Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Collections, 27, 75%, Ekstazi+random, 0.7006369426751593, 110.0, 0.4160606060606061, 0.5309978768577496, NA, NA, 6, 0, 24
Collections, 27, 75%, FAST-pw, 0.7006369426751593, 110.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 75%, Fastazi-S, 0.7006369426751593, 110.0, 0.13181818181818186, 0.39171974522293007, 96.0, 0.6114649681528662, 0, 1, 30
Collections, 27, 75%, Fastazi-P, 0.7006369426751593, 110.0, 0.03181818181818175, 0.3216560509554142, 107.0, 0.6815286624203822, 0, 1, 30
Collections, 27, 75%, Random, 0.7006369426751593, 110.0, 0.381969696969697, 0.4971337579617835, NA, NA, 7, 0, 23
Collections, 27, 80%, Ekstazi+random, 0.7452229299363052, 117.0, 0.4421652421652421, 0.5503184713375797, NA, NA, 4, 0, 26
Collections, 27, 80%, FAST-pw, 0.7452229299363052, 117.0, 0.01282051282051279, 0.2643312101910827, 116.0, 0.7388535031847138, 0, 1, 30
Collections, 27, 80%, Fastazi-S, 0.7452229299363052, 117.0, 0.1837606837606839, 0.39171974522293007, 96.0, 0.6114649681528662, 0, 1, 30
Collections, 27, 80%, Fastazi-P, 0.7452229299363052, 117.0, 0.08974358974358983, 0.3216560509554142, 107.0, 0.6815286624203822, 0, 1, 30
Collections, 27, 80%, Random, 0.7452229299363052, 117.0, 0.40541310541310543, 0.5059447983014862, NA, NA, 6, 0, 24
Collections, 27, 90%, Ekstazi+random, 0.8407643312101916, 132.0, 0.4954545454545454, 0.5651804670912951, NA, NA, 2, 0, 28
Collections, 27, 90%, FAST-pw, 0.8407643312101916, 132.0, 0.125, 0.2643312101910827, 116.0, 0.7388535031847138, 0, 1, 30
Collections, 27, 90%, Fastazi-S, 0.8407643312101916, 132.0, 0.27651515151515144, 0.39171974522293007, 96.0, 0.6114649681528662, 0, 1, 30
Collections, 27, 90%, Fastazi-P, 0.8407643312101916, 132.0, 0.19318181818181832, 0.3216560509554142, 107.0, 0.6815286624203822, 0, 1, 30
