Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
JxPath, 21, 25%, Fastazi-P, 0.15625, 5.0, 0.5, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 25%, Random, 0.15625, 5.0, 0.14666666666666664, 0.24791666666666667, NA, NA, 22, 0, 8
JxPath, 21, 30%, Ekstazi+random, 0.1875, 6.0, 0.2944444444444444, 0.48854166666666665, NA, NA, 14, 0, 16
JxPath, 21, 30%, FAST-pw, 0.1875, 6.0, 0.4166666666666666, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 30%, Fastazi-S, 0.1875, 6.0, 0.5833333333333335, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 30%, Fastazi-P, 0.1875, 6.0, 0.5833333333333335, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 30%, Random, 0.1875, 6.0, 0.16666666666666666, 0.24791666666666667, NA, NA, 22, 0, 8
JxPath, 21, 40%, Ekstazi+random, 0.25, 8.0, 0.36041666666666666, 0.5651041666666666, NA, NA, 11, 0, 19
JxPath, 21, 40%, FAST-pw, 0.25, 8.0, 0.5625, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 40%, Fastazi-S, 0.25, 8.0, 0.6875, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 40%, Fastazi-P, 0.25, 8.0, 0.6875, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 40%, Random, 0.25, 8.0, 0.20625, 0.3265625, NA, NA, 19, 0, 11
JxPath, 21, 50%, Ekstazi+random, 0.3125, 10.0, 0.43000000000000005, 0.6385416666666667, NA, NA, 8, 0, 22
JxPath, 21, 50%, FAST-pw, 0.3125, 10.0, 0.6499999999999999, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 50%, Fastazi-S, 0.3125, 10.0, 0.75, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 50%, Fastazi-P, 0.3125, 10.0, 0.75, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 50%, Random, 0.3125, 10.0, 0.24500000000000002, 0.37447916666666664, NA, NA, 17, 0, 13
JxPath, 21, 60%, Ekstazi+random, 0.375, 12.0, 0.4888888888888889, 0.6833333333333333, NA, NA, 6, 0, 24
JxPath, 21, 60%, FAST-pw, 0.375, 12.0, 0.7083333333333333, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 60%, Fastazi-S, 0.375, 12.0, 0.7916666666666669, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 60%, Fastazi-P, 0.375, 12.0, 0.7916666666666669, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 60%, Random, 0.375, 12.0, 0.28333333333333327, 0.4395833333333333, NA, NA, 14, 0, 16
JxPath, 21, 70%, Ekstazi+random, 0.4375, 14.0, 0.544047619047619, 0.7442708333333333, NA, NA, 3, 0, 27
JxPath, 21, 70%, FAST-pw, 0.4375, 14.0, 0.75, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 70%, Fastazi-S, 0.4375, 14.0, 0.8214285714285718, 0.921875, 3.0, 0.09375, 0, 1, 30
