Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Jsoup, 81, 10%, Random, 0.07894736842105264, 3.0, 0.02777777777777778, 0.03289473684210527, NA, NA, 29, 0, 1
Jsoup, 81, 20%, Ekstazi+random, 0.15789473684210528, 6.0, 0.1, 0.1842105263157895, NA, NA, 24, 0, 6
Jsoup, 81, 20%, FAST-pw, 0.15789473684210528, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 20%, Fastazi-S, 0.15789473684210528, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 20%, Fastazi-P, 0.15789473684210528, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 20%, Random, 0.15789473684210528, 6.0, 0.03333333333333333, 0.06140350877192982, NA, NA, 28, 0, 2
Jsoup, 81, 25%, Ekstazi+random, 0.21052631578947353, 8.0, 0.12708333333333333, 0.21096491228070177, NA, NA, 23, 0, 7
Jsoup, 81, 25%, FAST-pw, 0.21052631578947353, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 25%, Fastazi-S, 0.21052631578947353, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 25%, Fastazi-P, 0.21052631578947353, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 25%, Random, 0.21052631578947353, 8.0, 0.04375, 0.08815789473684212, NA, NA, 27, 0, 3
Jsoup, 81, 30%, Ekstazi+random, 0.26315789473684226, 10.0, 0.15833333333333333, 0.262719298245614, NA, NA, 21, 0, 9
Jsoup, 81, 30%, FAST-pw, 0.26315789473684226, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 30%, Fastazi-S, 0.26315789473684226, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 30%, Fastazi-P, 0.26315789473684226, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 30%, Random, 0.26315789473684226, 10.0, 0.06166666666666667, 0.13903508771929826, NA, NA, 25, 0, 5
Jsoup, 81, 40%, Ekstazi+random, 0.3421052631578949, 13.0, 0.1961538461538461, 0.30833333333333335, NA, NA, 19, 0, 11
Jsoup, 81, 40%, FAST-pw, 0.3421052631578949, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 40%, Fastazi-S, 0.3421052631578949, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 40%, Fastazi-P, 0.3421052631578949, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 40%, Random, 0.3421052631578949, 13.0, 0.0923076923076923, 0.16315789473684209, NA, NA, 24, 0, 6
Jsoup, 81, 50%, Ekstazi+random, 0.44736842105263175, 17.0, 0.24999999999999997, 0.38815789473684215, NA, NA, 15, 0, 15
Jsoup, 81, 50%, FAST-pw, 0.44736842105263175, 17.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 50%, Fastazi-S, 0.44736842105263175, 17.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 50%, Fastazi-P, 0.44736842105263175, 17.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 50%, Random, 0.44736842105263175, 17.0, 0.14411764705882354, 0.3039473684210527, NA, NA, 17, 0, 13
Jsoup, 81, 60%, Ekstazi+random, 0.5263157894736845, 20.0, 0.28833333333333333, 0.4043859649122807, NA, NA, 14, 0, 16
Jsoup, 81, 60%, FAST-pw, 0.5263157894736845, 20.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 60%, Fastazi-S, 0.5263157894736845, 20.0, 0.07500000000000002, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 60%, Fastazi-P, 0.5263157894736845, 20.0, 0.07500000000000002, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 60%, Random, 0.5263157894736845, 20.0, 0.19499999999999998, 0.35526315789473695, NA, NA, 14, 0, 16
Jsoup, 81, 70%, Ekstazi+random, 0.6052631578947366, 23.0, 0.3260869565217391, 0.4342105263157895, NA, NA, 12, 0, 18
Jsoup, 81, 70%, FAST-pw, 0.6052631578947366, 23.0, 0.1086956521739131, 0.46052631578947384, 21.0, 0.5526315789473684, 0, 1, 30
Jsoup, 81, 70%, Fastazi-S, 0.6052631578947366, 23.0, 0.19565217391304332, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 70%, Fastazi-P, 0.6052631578947366, 23.0, 0.19565217391304332, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 70%, Random, 0.6052631578947366, 23.0, 0.2449275362318841, 0.3850877192982457, NA, NA, 12, 0, 18
Jsoup, 81, 75%, Ekstazi+random, 0.6578947368421059, 25.0, 0.34800000000000003, 0.4342105263157895, NA, NA, 12, 0, 18
Jsoup, 81, 75%, FAST-pw, 0.6578947368421059, 25.0, 0.18, 0.46052631578947384, 21.0, 0.5526315789473684, 0, 1, 30
Jsoup, 81, 75%, Fastazi-S, 0.6578947368421059, 25.0, 0.25999999999999984, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 75%, Fastazi-P, 0.6578947368421059, 25.0, 0.25999999999999984, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 75%, Random, 0.6578947368421059, 25.0, 0.2746666666666666, 0.40877192982456145, NA, NA, 10, 0, 20
Jsoup, 81, 80%, Ekstazi+random, 0.7105263157894737, 27.0, 0.36913580246913574, 0.474561403508772, NA, NA, 8, 0, 22
Jsoup, 81, 80%, FAST-pw, 0.7105263157894737, 27.0, 0.24074074074074064, 0.46052631578947384, 21.0, 0.5526315789473684, 0, 1, 30
Jsoup, 81, 80%, Fastazi-S, 0.7105263157894737, 27.0, 0.3148148148148148, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
